init_time,target_time,observed_nino34,prediction_nino34,error,lead_months,task,model_type,run_dir,prediction_file,persistence_nino34,persistence_error,init_month,target_month,init_season,target_season
2015-01-01,2015-04-01,0.7,0.55140704,-0.14859295,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.51,-0.18999999999999995,1,4,DJF,MAM
2015-02-01,2015-05-01,0.92,0.73920864,-0.18079138,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.42,-0.5,2,5,DJF,MAM
2015-03-01,2015-06-01,1.18,0.93792117,-0.24207878,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.47,-0.71,3,6,MAM,JJA
2015-04-01,2015-07-01,1.46,1.0668303,-0.39316976,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.7,-0.76,4,7,MAM,JJA
2015-05-01,2015-08-01,1.93,1.10569,-0.82430995,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.92,-1.0099999999999998,5,8,MAM,JJA
2015-06-01,2015-09-01,2.21,1.014889,-1.195111,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,1.18,-1.03,6,9,JJA,SON
2015-07-01,2015-10-01,2.36,1.4398366,-0.9201633,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,1.46,-0.8999999999999999,7,10,JJA,SON
2015-08-01,2015-11-01,2.72,1.6232891,-1.0967109,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,1.93,-0.7900000000000003,8,11,JJA,SON
2015-09-01,2015-12-01,2.66,1.6188995,-1.0411006,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,2.21,-0.4500000000000002,9,12,SON,DJF
2015-10-01,2016-01-01,2.57,1.6394285,-0.93057144,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,2.36,-0.20999999999999996,10,1,SON,DJF
2015-11-01,2016-02-01,2.26,1.4963897,-0.76361024,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,2.72,0.4600000000000004,11,2,SON,DJF
2015-12-01,2016-03-01,1.62,1.2202919,-0.39970815,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,2.66,1.04,12,3,DJF,MAM
2016-01-01,2016-04-01,0.91,0.9820565,0.07205647,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,2.57,1.6599999999999997,1,4,DJF,MAM
2016-02-01,2016-05-01,0.3,0.096049815,-0.2039502,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,2.26,1.9599999999999997,2,5,DJF,MAM
2016-03-01,2016-06-01,-0.03,-0.2009533,-0.1709533,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,1.62,1.6500000000000001,3,6,MAM,JJA
2016-04-01,2016-07-01,-0.48,-0.7429203,-0.2629203,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.91,1.3900000000000001,4,7,MAM,JJA
2016-05-01,2016-08-01,-0.58,-0.99747753,-0.41747755,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.3,0.8799999999999999,5,8,MAM,JJA
2016-06-01,2016-09-01,-0.58,-0.8292961,-0.24929613,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.03,0.5499999999999999,6,9,JJA,SON
2016-07-01,2016-10-01,-0.74,-0.73052794,0.009472072,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.48,0.26,7,10,JJA,SON
2016-08-01,2016-11-01,-0.76,-0.6851748,0.07482517,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.58,0.18000000000000005,8,11,JJA,SON
2016-09-01,2016-12-01,-0.5,-0.65022,-0.15021998,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.58,-0.07999999999999996,9,12,SON,DJF
2016-10-01,2017-01-01,-0.43,-0.6220896,-0.19208962,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.74,-0.31,10,1,SON,DJF
2016-11-01,2017-02-01,-0.08,-0.47894654,-0.39894652,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.76,-0.68,11,2,SON,DJF
2016-12-01,2017-03-01,0.03,-0.25728658,-0.28728658,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.5,-0.53,12,3,DJF,MAM
2017-01-01,2017-04-01,0.22,0.06266326,-0.15733674,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.43,-0.65,1,4,DJF,MAM
2017-02-01,2017-05-01,0.37,0.3487705,-0.021229506,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.08,-0.45,2,5,DJF,MAM
2017-03-01,2017-06-01,0.34,0.21856986,-0.12143014,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.03,-0.31000000000000005,3,6,MAM,JJA
2017-04-01,2017-07-01,0.25,0.34350422,0.09350422,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.22,-0.03,4,7,MAM,JJA
2017-05-01,2017-08-01,-0.16,0.22551869,0.38551867,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.37,0.53,5,8,MAM,JJA
2017-06-01,2017-09-01,-0.43,0.16736065,0.5973607,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.34,0.77,6,9,JJA,SON
2017-07-01,2017-10-01,-0.56,-0.14997226,0.41002774,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.25,0.81,7,10,JJA,SON
2017-08-01,2017-11-01,-0.97,-0.47384533,0.4961547,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.16,0.8099999999999999,8,11,JJA,SON
2017-09-01,2017-12-01,-0.98,-0.8236564,0.15634364,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.43,0.55,9,12,SON,DJF
2017-10-01,2018-01-01,-0.98,-0.73976123,0.24023879,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.56,0.41999999999999993,10,1,SON,DJF
2017-11-01,2018-02-01,-0.78,-0.84183514,-0.06183517,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.97,-0.18999999999999995,11,2,SON,DJF
2017-12-01,2018-03-01,-0.8,-0.6236554,0.17634463,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.98,-0.17999999999999994,12,3,DJF,MAM
2018-01-01,2018-04-01,-0.51,-0.54326946,-0.033269465,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.98,-0.47,1,4,DJF,MAM
2018-02-01,2018-05-01,-0.2,-0.036449976,0.16355002,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.78,-0.5800000000000001,2,5,DJF,MAM
2018-03-01,2018-06-01,0.04,0.25591776,0.21591777,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.8,-0.8400000000000001,3,6,MAM,JJA
2018-04-01,2018-07-01,0.12,0.14340657,0.023406573,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.51,-0.63,4,7,MAM,JJA
2018-05-01,2018-08-01,0.09,0.11810779,0.028107785,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.2,-0.29000000000000004,5,8,MAM,JJA
2018-06-01,2018-09-01,0.47,0.19371283,-0.27628717,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.04,-0.43,6,9,JJA,SON
2018-07-01,2018-10-01,0.9,0.2617005,-0.63829947,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.12,-0.78,7,10,JJA,SON
2018-08-01,2018-11-01,0.9,0.39954102,-0.50045896,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.09,-0.81,8,11,JJA,SON
2018-09-01,2018-12-01,0.89,0.7074016,-0.18259841,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.47,-0.42000000000000004,9,12,SON,DJF
2018-10-01,2019-01-01,0.65,0.91900533,0.26900536,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.9,0.25,10,1,SON,DJF
2018-11-01,2019-02-01,0.71,0.8125861,0.10258615,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.9,0.19000000000000006,11,2,SON,DJF
2018-12-01,2019-03-01,0.81,0.5347037,-0.27529633,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.89,0.07999999999999996,12,3,DJF,MAM
2019-01-01,2019-04-01,0.62,0.5017209,-0.1182791,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.65,0.030000000000000027,1,4,DJF,MAM
2019-02-01,2019-05-01,0.55,0.72566587,0.17566586,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.71,0.15999999999999992,2,5,DJF,MAM
2019-03-01,2019-06-01,0.45,0.61487025,0.16487026,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.81,0.36000000000000004,3,6,MAM,JJA
2019-04-01,2019-07-01,0.35,0.016154634,-0.33384535,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.62,0.27,4,7,MAM,JJA
2019-05-01,2019-08-01,0.04,0.34112602,0.30112603,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.55,0.51,5,8,MAM,JJA
2019-06-01,2019-09-01,0.03,0.07936134,0.04936134,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.45,0.42000000000000004,6,9,JJA,SON
2019-07-01,2019-10-01,0.48,0.24191244,-0.23808755,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.35,-0.13,7,10,JJA,SON
2019-08-01,2019-11-01,0.52,-0.08545398,-0.60545397,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.04,-0.48000000000000004,8,11,JJA,SON
2019-09-01,2019-12-01,0.52,0.06959754,-0.45040244,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.03,-0.49,9,12,SON,DJF
2019-10-01,2020-01-01,0.6,0.32057744,-0.27942258,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.48,-0.12,10,1,SON,DJF
2019-11-01,2020-02-01,0.37,0.44721708,0.07721707,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.52,0.15000000000000002,11,2,SON,DJF
2019-12-01,2020-03-01,0.48,0.5511039,0.0711039,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.52,0.040000000000000036,12,3,DJF,MAM
2020-01-01,2020-04-01,0.36,0.5237346,0.16373461,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.6,0.24,1,4,DJF,MAM
2020-02-01,2020-05-01,-0.27,0.38423544,0.6542355,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.37,0.64,2,5,DJF,MAM
2020-03-01,2020-06-01,-0.34,-0.01564716,0.32435283,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.48,0.8200000000000001,3,6,MAM,JJA
2020-04-01,2020-07-01,-0.3,-0.251532,0.048468024,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.36,0.6599999999999999,4,7,MAM,JJA
2020-05-01,2020-08-01,-0.59,-0.6085833,-0.018583298,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.27,0.31999999999999995,5,8,MAM,JJA
2020-06-01,2020-09-01,-0.83,-0.5434026,0.28659737,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.34,0.48999999999999994,6,9,JJA,SON
2020-07-01,2020-10-01,-1.26,-0.5368925,0.7231075,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.3,0.96,7,10,JJA,SON
2020-08-01,2020-11-01,-1.42,-0.6168599,0.80314004,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.59,0.83,8,11,JJA,SON
2020-09-01,2020-12-01,-1.15,-0.95511913,0.19488084,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.83,0.31999999999999995,9,12,SON,DJF
2020-10-01,2021-01-01,-1.0,-1.2136532,-0.2136532,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-1.26,-0.26,10,1,SON,DJF
2020-11-01,2021-02-01,-1.0,-1.1419004,-0.14190042,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-1.42,-0.41999999999999993,11,2,SON,DJF
2020-12-01,2021-03-01,-0.8,-1.086085,-0.28608495,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-1.15,-0.34999999999999987,12,3,DJF,MAM
2021-01-01,2021-04-01,-0.72,-1.0226114,-0.30261135,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-1.0,-0.28,1,4,DJF,MAM
2021-02-01,2021-05-01,-0.46,-0.7207595,-0.2607595,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-1.0,-0.54,2,5,DJF,MAM
2021-03-01,2021-06-01,-0.28,-0.3964579,-0.11645791,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.8,-0.52,3,6,MAM,JJA
